2026/09/07 23:45:50.056, 314, 0, 37.35
2026/09/07 23:45:50.259, 314, 0, 37.35
2026/09/07 23:45:50.462, 314, 0, 37.24
2026/09/07 23:45:50.665, 314, 0, 37.25
2026/09/07 23:45:50.868, 314, 0, 37.35
2026/09/07 23:45:51.074, 314, 0, 37.24
2026/09/07 23:45:51.277, 314, 0, 37.25
2026/09/07 23:45:51.480, 314, 0, 37.25
2026/09/07 23:45:51.683, 314, 0, 37.34
2026/09/07 23:45:51.886, 314, 0, 37.25
2026/09/07 23:45:52.088, 314, 0, 37.25
2026/09/07 23:45:52.292, 314, 0, 37.15
2026/09/07 23:45:52.497, 314, 0, 37.33
2026/09/07 23:45:52.702, 314, 0, 37.25
2026/09/07 23:45:52.905, 314, 0, 37.25
2026/09/07 23:45:53.108, 314, 0, 37.24
2026/09/07 23:45:53.311, 314, 0, 37.25
2026/09/07 23:45:53.514, 314, 0, 37.25
2026/09/07 23:45:53.718, 314, 0, 37.15
2026/09/07 23:45:53.922, 314, 0, 37.27
2026/09/07 23:45:54.124, 314, 0, 37.25
2026/09/07 23:45:54.327, 314, 0, 37.24
2026/09/07 23:45:54.530, 314, 0, 37.27
2026/09/07 23:45:54.733, 314, 0, 37.25
2026/09/07 23:45:54.936, 314, 0, 37.24
2026/09/07 23:45:55.139, 314, 0, 37.17
2026/09/07 23:45:55.345, 314, 0, 37.25
2026/09/07 23:45:55.548, 314, 0, 37.25
2026/09/07 23:45:55.751, 314, 0, 37.15
2026/09/07 23:45:55.954, 314, 0, 37.15
2026/09/07 23:45:56.157, 314, 0, 37.24
2026/09/07 23:45:56.360, 314, 0, 37.15
2026/09/07 23:45:56.563, 314, 0, 37.25
2026/09/07 23:45:56.768, 314, 0, 37.15
2026/09/07 23:45:56.971, 314, 0, 37.15
2026/09/07 23:45:57.174, 314, 0, 37.15
2026/09/07 23:45:57.377, 314, 0, 37.15
2026/09/07 23:45:57.580, 314, 0, 37.15
2026/09/07 23:45:57.783, 314, 0, 37.06
2026/09/07 23:45:57.986, 314, 0, 37.06
2026/09/07 23:45:58.192, 314, 0, 37.15
2026/09/07 23:45:58.395, 314, 0, 37.06
2026/09/07 23:45:58.598, 314, 0, 36.96
2026/09/07 23:45:58.802, 314, 0, 37.05
2026/09/07 23:45:59.005, 314, 0, 37.15
2026/09/07 23:45:59.208, 314, 0, 37.06
2026/09/07 23:45:59.411, 314, 0, 37.04
2026/09/07 23:45:59.618, 314, 0, 37.06
2026/09/07 23:45:59.821, 314, 0, 36.96
2026/09/07 23:46:00.024, 314, 0, 37.03
2026/09/07 23:46:00.227, 314, 0, 37.05
2026/09/07 23:46:00.430, 314, 0, 37.06
2026/09/07 23:46:00.634, 314, 0, 37.04
2026/09/07 23:46:00.839, 314, 0, 37.06
2026/09/07 23:46:01.043, 314, 0, 37.06
2026/09/07 23:46:01.246, 314, 0, 37.05
2026/09/07 23:46:01.449, 314, 0, 37.05
2026/09/07 23:46:01.652, 314, 0, 36.96
2026/09/07 23:46:01.855, 314, 0, 36.95
2026/09/07 23:46:02.059, 314, 0, 36.95
2026/09/07 23:46:02.262, 314, 0, 36.96
2026/09/07 23:46:02.465, 314, 0, 36.96
2026/09/07 23:46:02.668, 314, 0, 36.96
2026/09/07 23:46:02.871, 314, 0, 36.96
2026/09/07 23:46:03.074, 314, 0, 36.96
2026/09/07 23:46:03.277, 314, 0, 36.96
2026/09/07 23:46:03.480, 314, 0, 37.06
2026/09/07 23:46:03.683, 314, 0, 36.96
2026/09/07 23:46:03.888, 314, 0, 36.95
2026/09/07 23:46:04.091, 314, 0, 36.96
2026/09/07 23:46:04.294, 314, 0, 36.96
2026/09/07 23:46:04.497, 314, 0, 37.06
2026/09/07 23:46:04.700, 314, 0, 36.96
2026/09/07 23:46:04.903, 314, 0, 36.96
2026/09/07 23:46:05.106, 314, 0, 36.96
2026/09/07 23:46:05.309, 314, 0, 36.96
2026/09/07 23:46:05.512, 314, 0, 36.96
2026/09/07 23:46:05.715, 314, 0, 36.96
2026/09/07 23:46:05.919, 314, 0, 36.97
2026/09/07 23:46:06.122, 314, 0, 36.96
2026/09/07 23:46:06.324, 314, 0, 37.05
2026/09/07 23:46:06.527, 314, 0, 36.98
2026/09/07 23:46:06.730, 314, 0, 36.96
2026/09/07 23:46:06.933, 314, 0, 36.96
2026/09/07 23:46:07.136, 314, 0, 36.97
2026/09/07 23:46:07.339, 1450, 13, 37.74
2026/09/07 23:46:07.542, 1490, 46, 43.17
2026/09/07 23:46:07.745, 2422, 21, 100.76
2026/09/07 23:46:07.948, 2426, 12, 42.13
2026/09/07 23:46:08.151, 2440, 1, 42.20
2026/09/07 23:46:08.355, 2440, 1, 42.22
2026/09/07 23:46:08.560, 1826, 0, 42.22
2026/09/07 23:46:08.764, 1826, 0, 42.20
2026/09/07 23:46:08.968, 1826, 0, 42.22
2026/09/07 23:46:09.173, 1826, 0, 42.32
2026/09/07 23:46:09.377, 1826, 0, 42.21
2026/09/07 23:46:09.581, 1826, 0, 42.29
2026/09/07 23:46:09.786, 1828, 1, 42.42
2026/09/07 23:46:09.990, 1828, 0, 42.39
2026/09/07 23:46:10.194, 1828, 0, 42.31
2026/09/07 23:46:10.398, 1828, 0, 42.32
2026/09/07 23:46:10.602, 1828, 0, 42.39
2026/09/07 23:46:10.806, 1828, 0, 42.29
2026/09/07 23:46:11.011, 1828, 0, 42.42
2026/09/07 23:46:11.215, 1828, 0, 42.29
2026/09/07 23:46:11.419, 1828, 0, 42.29
2026/09/07 23:46:11.622, 1842, 0, 42.88
2026/09/07 23:46:11.826, 1850, 14, 60.09
2026/09/07 23:46:12.030, 2914, 17, 62.12
2026/09/07 23:46:12.234, 2924, 23, 59.40
2026/09/07 23:46:12.439, 2934, 24, 60.20
2026/09/07 23:46:12.643, 3830, 17, 64.38
2026/09/07 23:46:12.846, 3830, 27, 65.22
2026/09/07 23:46:13.051, 3830, 21, 62.85
2026/09/07 23:46:13.254, 3830, 20, 59.50
2026/09/07 23:46:13.458, 3830, 26, 61.34
2026/09/07 23:46:13.662, 3830, 21, 56.70
2026/09/07 23:46:13.865, 4946, 30, 77.79
2026/09/07 23:46:14.068, 4946, 26, 69.89
2026/09/07 23:46:14.271, 4946, 29, 71.19
2026/09/07 23:46:14.474, 4946, 19, 56.01
2026/09/07 23:46:14.677, 4946, 21, 58.35
2026/09/07 23:46:14.880, 4946, 22, 50.02
2026/09/07 23:46:15.083, 4946, 24, 72.02
2026/09/07 23:46:15.286, 6314, 40, 78.90
2026/09/07 23:46:15.489, 6314, 38, 50.98
2026/09/07 23:46:15.694, 6314, 21, 105.39
2026/09/07 23:46:15.897, 6314, 23, 62.44
2026/09/07 23:46:16.100, 6314, 23, 53.71
2026/09/07 23:46:16.303, 6314, 15, 65.15
2026/09/07 23:46:16.506, 6314, 22, 56.12
2026/09/07 23:46:16.710, 6314, 17, 56.92
2026/09/07 23:46:16.914, 6314, 20, 70.78
2026/09/07 23:46:17.118, 6314, 29, 63.49
2026/09/07 23:46:17.321, 6314, 26, 58.83
2026/09/07 23:46:17.524, 6314, 18, 59.93
2026/09/07 23:46:17.727, 6314, 21, 57.96
2026/09/07 23:46:17.930, 6314, 18, 53.59
2026/09/07 23:46:18.133, 6314, 12, 99.02
2026/09/07 23:46:18.336, 6314, 26, 62.63
2026/09/07 23:46:18.539, 6314, 20, 58.64
2026/09/07 23:46:18.742, 6314, 19, 66.40
2026/09/07 23:46:18.945, 6314, 27, 63.11
2026/09/07 23:46:19.148, 6314, 24, 63.67
2026/09/07 23:46:19.351, 6314, 18, 71.84
2026/09/07 23:46:19.555, 6314, 28, 71.48
2026/09/07 23:46:19.758, 6314, 25, 61.35
2026/09/07 23:46:19.962, 6314, 20, 65.92
2026/09/07 23:46:20.165, 6314, 28, 66.15
2026/09/07 23:46:20.369, 6314, 25, 60.39
2026/09/07 23:46:20.572, 6314, 27, 66.01
2026/09/07 23:46:20.775, 6314, 28, 68.18
2026/09/07 23:46:20.978, 6314, 29, 70.61
2026/09/07 23:46:21.181, 6314, 23, 78.42
2026/09/07 23:46:21.386, 6314, 35, 73.73
2026/09/07 23:46:21.590, 6314, 26, 42.89
2026/09/07 23:46:21.793, 6358, 2, 43.46
2026/09/07 23:46:21.996, 7780, 16, 145.20
2026/09/07 23:46:22.199, 7780, 34, 82.42
2026/09/07 23:46:22.402, 7780, 37, 49.78
2026/09/07 23:46:22.604, 7780, 17, 78.38
2026/09/07 23:46:22.810, 7780, 24, 58.64
2026/09/07 23:46:23.013, 7780, 23, 56.01
2026/09/07 23:46:23.216, 7780, 17, 62.92
2026/09/07 23:46:23.418, 7780, 19, 56.63
2026/09/07 23:46:23.621, 7780, 20, 55.90
2026/09/07 23:46:23.826, 7780, 17, 67.86
2026/09/07 23:46:24.030, 7780, 21, 59.23
2026/09/07 23:46:24.233, 7780, 21, 59.83
2026/09/07 23:46:24.436, 7780, 18, 64.25
2026/09/07 23:46:24.639, 7780, 27, 62.33
2026/09/07 23:46:24.842, 7780, 25, 63.12
2026/09/07 23:46:25.045, 7780, 21, 59.79
2026/09/07 23:46:25.248, 7780, 24, 66.42
2026/09/07 23:46:25.452, 7780, 26, 64.16
2026/09/07 23:46:25.656, 7780, 20, 58.04
2026/09/07 23:46:25.859, 7780, 21, 57.96
2026/09/07 23:46:26.062, 7780, 20, 56.51
2026/09/07 23:46:26.265, 7780, 12, 62.71
2026/09/07 23:46:26.468, 7780, 26, 61.72
2026/09/07 23:46:26.671, 7780, 25, 60.99
2026/09/07 23:46:26.874, 7780, 21, 62.90
2026/09/07 23:46:27.079, 7780, 30, 67.75
2026/09/07 23:46:27.282, 7780, 27, 66.13
2026/09/07 23:46:27.485, 7780, 23, 73.88
2026/09/07 23:46:27.687, 7780, 33, 75.02
2026/09/07 23:46:27.890, 7780, 35, 73.64
2026/09/07 23:46:28.093, 7780, 24, 70.11
2026/09/07 23:46:28.298, 7782, 35, 73.87
2026/09/07 23:46:28.502, 7782, 34, 77.19
2026/09/07 23:46:28.705, 7782, 33, 66.61
2026/09/07 23:46:28.908, 7782, 16, 73.47
2026/09/07 23:46:29.111, 7782, 34, 73.04
2026/09/07 23:46:29.314, 7782, 28, 63.40
2026/09/07 23:46:29.517, 7782, 21, 65.25
2026/09/07 23:46:29.720, 7782, 30, 67.04
2026/09/07 23:46:29.925, 7782, 20, 63.99
2026/09/07 23:46:30.128, 7782, 26, 62.81
2026/09/07 23:46:30.331, 7782, 26, 62.64
2026/09/07 23:46:30.534, 7786, 23, 52.24
2026/09/07 23:46:30.738, 7806, 14, 52.71
2026/09/07 23:46:30.942, 7806, 18, 53.61
2026/09/07 23:46:31.145, 7806, 16, 61.66
2026/09/07 23:46:31.350, 7806, 24, 63.50
2026/09/07 23:46:31.553, 7806, 24, 64.19
2026/09/07 23:46:31.756, 7806, 9, 59.91
2026/09/07 23:46:31.958, 7806, 22, 60.86
2026/09/07 23:46:32.161, 7806, 23, 59.32
2026/09/07 23:46:32.364, 7806, 22, 55.27
2026/09/07 23:46:32.567, 7808, 15, 56.40
2026/09/07 23:46:32.773, 7808, 19, 54.06
2026/09/07 23:46:32.976, 7808, 17, 69.74
2026/09/07 23:46:33.179, 7808, 25, 76.03
2026/09/07 23:46:33.381, 7808, 40, 75.71
2026/09/07 23:46:33.584, 7808, 37, 56.11
2026/09/07 23:46:33.788, 7808, 21, 57.29
2026/09/07 23:46:33.990, 7808, 21, 56.10
2026/09/07 23:46:34.196, 7808, 17, 60.09
2026/09/07 23:46:34.399, 7808, 19, 60.98
2026/09/07 23:46:34.602, 7808, 24, 65.41
2026/09/07 23:46:34.805, 7808, 20, 67.59
2026/09/07 23:46:35.008, 7808, 28, 67.87
2026/09/07 23:46:35.211, 7808, 27, 71.26
2026/09/07 23:46:35.414, 7808, 29, 61.55
2026/09/07 23:46:35.619, 7808, 23, 64.51
2026/09/07 23:46:35.822, 7808, 24, 62.90
2026/09/07 23:46:36.025, 7808, 20, 56.98
2026/09/07 23:46:36.228, 7808, 16, 49.22
2026/09/07 23:46:36.431, 7808, 25, 50.18
2026/09/07 23:46:36.635, 7808, 19, 55.81
2026/09/07 23:46:36.838, 7808, 28, 58.97
2026/09/07 23:46:37.041, 7808, 30, 58.54
2026/09/07 23:46:37.244, 7808, 25, 52.89
2026/09/07 23:46:37.447, 7808, 27, 55.26
2026/09/07 23:46:37.650, 7808, 27, 55.93
2026/09/07 23:46:37.855, 7808, 23, 50.57
2026/09/07 23:46:38.059, 7808, 20, 49.43
2026/09/07 23:46:38.262, 7808, 23, 51.06
2026/09/07 23:46:38.466, 7808, 19, 48.13
2026/09/07 23:46:38.669, 7808, 22, 48.54
2026/09/07 23:46:38.872, 7808, 22, 49.90
2026/09/07 23:46:39.075, 7808, 22, 49.40
2026/09/07 23:46:39.278, 7808, 16, 48.15
2026/09/07 23:46:39.481, 7808, 23, 49.42
2026/09/07 23:46:39.683, 7808, 18, 47.75
2026/09/07 23:46:39.889, 7808, 22, 50.76
2026/09/07 23:46:40.092, 7808, 22, 49.12
2026/09/07 23:46:40.295, 7808, 17, 54.17
2026/09/07 23:46:40.498, 7808, 30, 55.35
2026/09/07 23:46:40.701, 7808, 27, 56.42
2026/09/07 23:46:40.904, 7808, 24, 55.15
2026/09/07 23:46:41.107, 7808, 23, 54.67
2026/09/07 23:46:41.311, 7808, 28, 54.47
2026/09/07 23:46:41.514, 7808, 12, 49.88
2026/09/07 23:46:41.717, 7808, 19, 53.87
2026/09/07 23:46:41.920, 7808, 27, 50.88
2026/09/07 23:46:42.123, 7808, 24, 46.90
2026/09/07 23:46:42.327, 7808, 17, 48.93
2026/09/07 23:46:42.530, 7808, 20, 49.42
2026/09/07 23:46:42.734, 7808, 21, 55.03
2026/09/07 23:46:42.937, 7808, 19, 53.87
2026/09/07 23:46:43.140, 7808, 27, 53.89
2026/09/07 23:46:43.343, 7808, 22, 55.24
2026/09/07 23:46:43.546, 7808, 27, 52.63
2026/09/07 23:46:43.749, 7808, 26, 54.49
2026/09/07 23:46:43.952, 7808, 25, 50.19
2026/09/07 23:46:44.157, 7808, 26, 53.49
2026/09/07 23:46:44.360, 7808, 23, 52.54
2026/09/07 23:46:44.563, 7808, 20, 51.36
2026/09/07 23:46:44.769, 7808, 24, 52.60
2026/09/07 23:46:44.972, 7808, 23, 51.85
2026/09/07 23:46:45.176, 7808, 23, 70.87
2026/09/07 23:46:45.382, 9314, 44, 87.22
2026/09/07 23:46:45.585, 9314, 41, 84.39
2026/09/07 23:46:45.789, 9314, 36, 63.02
2026/09/07 23:46:45.991, 9314, 29, 65.04
2026/09/07 23:46:46.194, 9314, 25, 62.44
2026/09/07 23:46:46.398, 9314, 18, 56.03
2026/09/07 23:46:46.604, 9314, 21, 57.66
2026/09/07 23:46:46.807, 9314, 20, 47.46
2026/09/07 23:46:47.010, 9314, 21, 118.62
2026/09/07 23:46:47.213, 9314, 33, 67.17
2026/09/07 23:46:47.416, 9314, 28, 52.12
2026/09/07 23:46:47.619, 9314, 20, 68.85
2026/09/07 23:46:47.822, 9314, 21, 57.97
2026/09/07 23:46:48.027, 9314, 18, 55.03
2026/09/07 23:46:48.229, 9314, 16, 57.02
2026/09/07 23:46:48.432, 9314, 21, 56.23
2026/09/07 23:46:48.635, 9314, 19, 73.02
2026/09/07 23:46:48.839, 9314, 37, 75.88
2026/09/07 23:46:49.042, 9314, 35, 74.48
2026/09/07 23:46:49.245, 9314, 34, 67.00
2026/09/07 23:46:49.450, 9314, 21, 71.76
2026/09/07 23:46:49.653, 9314, 34, 68.73
2026/09/07 23:46:49.856, 9314, 22, 59.53
2026/09/07 23:46:50.059, 9314, 24, 60.71
2026/09/07 23:46:50.262, 9314, 23, 60.22
2026/09/07 23:46:50.465, 9314, 23, 58.83
2026/09/07 23:46:50.669, 9314, 24, 57.79
2026/09/07 23:46:50.872, 9314, 21, 59.32
2026/09/07 23:46:51.075, 9314, 11, 69.90
2026/09/07 23:46:51.280, 9314, 26, 75.17
2026/09/07 23:46:51.483, 9314, 40, 75.06
2026/09/07 23:46:51.686, 9314, 23, 63.51
2026/09/07 23:46:51.889, 9314, 27, 66.60
2026/09/07 23:46:52.092, 9314, 26, 64.49
2026/09/07 23:46:52.296, 9314, 24, 63.61
2026/09/07 23:46:52.499, 9314, 19, 64.08
2026/09/07 23:46:52.702, 9314, 24, 62.92
2026/09/07 23:46:52.905, 9314, 17, 53.67
2026/09/07 23:46:53.108, 9314, 17, 52.62
2026/09/07 23:46:53.311, 9314, 18, 54.38
2026/09/07 23:46:53.515, 9314, 16, 59.32
2026/09/07 23:46:53.719, 9314, 25, 63.30
2026/09/07 23:46:53.922, 9314, 22, 60.39
2026/09/07 23:46:54.125, 9314, 19, 57.29
2026/09/07 23:46:54.328, 9314, 18, 56.88
2026/09/07 23:46:54.531, 9314, 21, 58.44
2026/09/07 23:46:54.734, 9314, 19, 64.16
2026/09/07 23:46:54.937, 9314, 30, 68.25
2026/09/07 23:46:55.142, 9314, 29, 69.81
2026/09/07 23:46:55.345, 9314, 17, 56.92
2026/09/07 23:46:55.548, 9314, 22, 52.71
2026/09/07 23:46:55.750, 9314, 17, 55.62
2026/09/07 23:46:55.953, 9314, 17, 61.87
2026/09/07 23:46:56.156, 9314, 26, 64.46
2026/09/07 23:46:56.360, 9314, 25, 60.68
2026/09/07 23:46:56.564, 9314, 16, 58.76
2026/09/07 23:46:56.767, 9314, 25, 58.56
2026/09/07 23:46:56.970, 9314, 22, 48.44
2026/09/07 23:46:57.173, 9314, 19, 103.94
2026/09/07 23:46:57.376, 9314, 29, 70.99
2026/09/07 23:46:57.579, 9314, 31, 52.21
2026/09/07 23:46:57.782, 9314, 18, 66.54
2026/09/07 23:46:57.987, 9314, 23, 57.57
2026/09/07 23:46:58.192, 9314, 18, 47.46
2026/09/07 23:46:58.395, 9314, 17, 71.19
2026/09/07 23:46:58.598, 9314, 20, 54.58
2026/09/07 23:46:58.801, 9314, 17, 56.81
2026/09/07 23:46:59.004, 9314, 15, 55.36
2026/09/07 23:46:59.207, 9314, 16, 53.41
2026/09/07 23:46:59.411, 9314, 18, 51.63
2026/09/07 23:46:59.614, 9314, 14, 56.30
2026/09/07 23:46:59.817, 9314, 20, 53.41
2026/09/07 23:47:00.020, 9314, 17, 53.30
2026/09/07 23:47:00.224, 9314, 14, 54.25
2026/09/07 23:47:00.427, 9314, 16, 58.27
2026/09/07 23:47:00.633, 9314, 22, 57.96
2026/09/07 23:47:00.836, 9314, 19, 45.71
2026/09/07 23:47:01.039, 9314, 12, 52.62
2026/09/07 23:47:01.242, 9314, 24, 62.52
2026/09/07 23:47:01.445, 9314, 24, 61.35
2026/09/07 23:47:01.648, 9314, 20, 57.87
2026/09/07 23:47:01.851, 9314, 16, 60.99
2026/09/07 23:47:02.056, 9314, 22, 61.37
2026/09/07 23:47:02.260, 9314, 18, 62.92
2026/09/07 23:47:02.463, 9314, 27, 70.29
2026/09/07 23:47:02.666, 9314, 29, 69.31
2026/09/07 23:47:02.869, 9314, 28, 58.25
2026/09/07 23:47:03.072, 9314, 23, 59.22
2026/09/07 23:47:03.275, 9314, 22, 60.39
2026/09/07 23:47:03.480, 9314, 19, 57.68
2026/09/07 23:47:03.683, 9314, 15, 58.47
2026/09/07 23:47:03.886, 9314, 21, 57.76
2026/09/07 23:47:04.089, 9314, 18, 60.28
2026/09/07 23:47:04.292, 9314, 26, 63.33
2026/09/07 23:47:04.495, 9314, 23, 64.19
2026/09/07 23:47:04.697, 9314, 26, 61.44
2026/09/07 23:47:04.904, 9314, 26, 63.43
2026/09/07 23:47:05.107, 9314, 23, 63.30
2026/09/07 23:47:05.310, 9314, 19, 54.74
2026/09/07 23:47:05.512, 9314, 15, 54.97
2026/09/07 23:47:05.715, 9314, 19, 54.97
2026/09/07 23:47:05.918, 9314, 12, 62.62
2026/09/07 23:47:06.121, 9314, 27, 69.73
2026/09/07 23:47:06.326, 9314, 29, 70.80
2026/09/07 23:47:06.529, 9314, 29, 61.95
2026/09/07 23:47:06.732, 9314, 27, 65.47
2026/09/07 23:47:06.934, 9314, 25, 61.74
2026/09/07 23:47:07.137, 9314, 21, 58.25
2026/09/07 23:47:07.342, 9314, 18, 57.78
2026/09/07 23:47:07.544, 9314, 24, 59.04
2026/09/07 23:47:07.748, 9314, 19, 65.54
2026/09/07 23:47:07.951, 9314, 30, 66.64
2026/09/07 23:47:08.154, 9314, 26, 65.46
2026/09/07 23:47:08.357, 9314, 26, 69.71
2026/09/07 23:47:08.560, 9314, 33, 72.33
2026/09/07 23:47:08.764, 9314, 28, 68.69
2026/09/07 23:47:08.967, 9314, 19, 56.59
2026/09/07 23:47:09.171, 9314, 20, 57.29
2026/09/07 23:47:09.374, 9314, 20, 57.22
2026/09/07 23:47:09.577, 9314, 15, 57.58
2026/09/07 23:47:09.780, 9314, 23, 59.53
2026/09/07 23:47:09.983, 9314, 21, 56.91
2026/09/07 23:47:10.186, 9314, 18, 65.35
2026/09/07 23:47:10.389, 9314, 24, 64.25
2026/09/07 23:47:10.595, 9314, 25, 63.30
2026/09/07 23:47:10.798, 9314, 12, 75.75
2026/09/07 23:47:11.001, 9314, 27, 81.92
2026/09/07 23:47:11.204, 9314, 41, 79.29
2026/09/07 23:47:11.407, 9314, 37, 77.00
2026/09/07 23:47:11.610, 9314, 38, 83.92
2026/09/07 23:47:11.813, 9314, 36, 81.13
2026/09/07 23:47:12.016, 9314, 38, 68.27
2026/09/07 23:47:12.219, 9314, 23, 78.01
2026/09/07 23:47:12.422, 9314, 30, 69.12
2026/09/07 23:47:12.626, 9314, 29, 47.36
2026/09/07 23:47:12.829, 9314, 16, 58.46
2026/09/07 23:47:13.032, 9314, 22, 61.65
2026/09/07 23:47:13.236, 9314, 21, 56.81
2026/09/07 23:47:13.439, 9314, 22, 59.11
2026/09/07 23:47:13.642, 9314, 20, 63.31
2026/09/07 23:47:13.845, 9314, 23, 59.25
2026/09/07 23:47:14.048, 9314, 19, 58.15
2026/09/07 23:47:14.251, 9314, 16, 59.61
2026/09/07 23:47:14.454, 9314, 23, 60.62
2026/09/07 23:47:14.657, 9314, 16, 56.81
2026/09/07 23:47:14.860, 9314, 20, 53.01
2026/09/07 23:47:15.063, 9314, 20, 57.12
2026/09/07 23:47:15.266, 9314, 20, 58.93
2026/09/07 23:47:15.470, 9314, 14, 61.17
2026/09/07 23:47:15.675, 9314, 23, 60.61
2026/09/07 23:47:15.879, 9314, 19, 63.50
2026/09/07 23:47:16.084, 9314, 27, 62.34
2026/09/07 23:47:16.288, 9314, 25, 64.20
2026/09/07 23:47:16.493, 9314, 26, 57.49
2026/09/07 23:47:16.697, 9314, 23, 57.77
2026/09/07 23:47:16.902, 9314, 20, 58.09
2026/09/07 23:47:17.107, 9314, 17, 59.63
2026/09/07 23:47:17.312, 9314, 24, 59.51
2026/09/07 23:47:17.517, 9314, 22, 51.85
2026/09/07 23:47:17.722, 9314, 19, 100.66
2026/09/07 23:47:17.927, 9314, 25, 60.39
2026/09/07 23:47:18.131, 9314, 23, 53.77
2026/09/07 23:47:18.337, 9314, 18, 76.87
2026/09/07 23:47:18.541, 9314, 26, 63.30
2026/09/07 23:47:18.746, 9314, 20, 60.09
2026/09/07 23:47:18.951, 9314, 24, 64.28
2026/09/07 23:47:19.155, 9314, 23, 63.59
2026/09/07 23:47:19.360, 9314, 23, 51.65
2026/09/07 23:47:19.566, 9314, 14, 52.71
2026/09/07 23:47:19.770, 9314, 17, 51.38
2026/09/07 23:47:19.975, 9314, 14, 58.63
2026/09/07 23:47:20.180, 9314, 18, 59.90
2026/09/07 23:47:20.384, 9314, 25, 59.94
2026/09/07 23:47:20.590, 9314, 22, 45.52
2026/09/07 23:47:20.794, 9314, 24, 80.42
2026/09/07 23:47:20.999, 10850, 40, 79.54
2026/09/07 23:47:21.204, 10850, 35, 83.31
2026/09/07 23:47:21.408, 10850, 34, 57.47
2026/09/07 23:47:21.611, 10850, 16, 59.55
2026/09/07 23:47:21.814, 10850, 22, 61.07
2026/09/07 23:47:22.017, 10850, 17, 52.22
2026/09/07 23:47:22.219, 10850, 17, 52.54
2026/09/07 23:47:22.423, 10850, 17, 53.50
2026/09/07 23:47:22.628, 10850, 18, 54.56
2026/09/07 23:47:22.831, 10850, 21, 56.82
2026/09/07 23:47:23.034, 10850, 17, 55.93
2026/09/07 23:47:23.237, 10850, 17, 62.51
2026/09/07 23:47:23.440, 10850, 17, 71.09
2026/09/07 23:47:23.643, 10850, 28, 69.14
2026/09/07 23:47:23.846, 10850, 25, 52.03
2026/09/07 23:47:24.049, 10850, 21, 54.29
2026/09/07 23:47:24.253, 10850, 30, 55.74
2026/09/07 23:47:24.456, 10850, 26, 48.92
2026/09/07 23:47:24.661, 10850, 23, 49.63
2026/09/07 23:47:24.864, 10850, 22, 51.83
2026/09/07 23:47:25.067, 10850, 22, 51.74
2026/09/07 23:47:25.270, 10850, 15, 53.31
2026/09/07 23:47:25.473, 10850, 20, 52.62
2026/09/07 23:47:25.676, 10850, 25, 40.55
2026/09/07 23:47:25.879, 10850, 24, 60.71
2026/09/07 23:47:26.084, 10850, 38, 67.97
2026/09/07 23:47:26.287, 10850, 37, 44.06
2026/09/07 23:47:26.490, 10850, 18, 49.54
2026/09/07 23:47:26.693, 10850, 26, 50.39
2026/09/07 23:47:26.896, 10850, 24, 50.76
2026/09/07 23:47:27.099, 10850, 19, 91.49
2026/09/07 23:47:27.302, 10850, 32, 56.02
2026/09/07 23:47:27.507, 10850, 25, 49.21
